target,fold,model_probability,market_probability,divergence,abs_divergence,outcome,odds,market_bucket,scientific_status
home_win,0,0.4882376405032404,0.43029595015576316,0.05794169034747726,0.05794169034747726,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3404049476996125,0.34747637241101953,-0.007071424711407037,0.007071424711407037,0,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.46635817988450645,0.44510940714419295,0.021248772740313504,0.021248772740313504,1,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5980536531168389,0.42217898832684825,0.17587466478999064,0.17587466478999064,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3258202277226981,0.3605514316012725,-0.034731203878574424,0.034731203878574424,1,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5792749308821571,0.4912899510509646,0.08798497983119247,0.08798497983119247,0,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.21489495249229454,0.1720368389470114,0.04285811354528313,0.04285811354528313,1,5.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6465014557175475,0.5709391949757351,0.07556226074181238,0.07556226074181238,0,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.7125672018065121,0.6818181818181818,0.03074901998833035,0.03074901998833035,1,1.4,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5990460850414685,0.5579074690051407,0.041138616036327846,0.041138616036327846,0,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3902546527437837,0.2621286197818729,0.12812603296191077,0.12812603296191077,0,3.6,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.45232580068189543,0.3605514316012725,0.09177436908062292,0.09177436908062292,1,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4309679846285475,0.38526912181303113,0.04569886281551638,0.04569886281551638,0,2.45,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.8053135298563685,0.7969570729940229,0.008356456862345651,0.008356456862345651,1,1.18,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.2917271607599775,0.3841205083947906,-0.0923933476348131,0.0923933476348131,0,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5914182574474536,0.49799419006778256,0.09342406737967102,0.09342406737967102,1,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.36317700898489397,0.34416118421052627,0.019015824774367696,0.019015824774367696,1,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4272037418011152,0.36458333333333337,0.06262040846778183,0.06262040846778183,0,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.44716099282152133,0.47349177330895803,-0.0263307804874367,0.0263307804874367,1,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4833050699196553,0.422936152907686,0.06036891701196928,0.06036891701196928,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3236915238025795,0.3028768233387358,0.020814700463843705,0.020814700463843705,0,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3391593559333603,0.31119311193111926,0.027966244002241014,0.027966244002241014,1,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.34521529976823473,0.2654566080544526,0.07975869171378214,0.07975869171378214,0,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4948790422404478,0.40414507772020725,0.09073396452024057,0.09073396452024057,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4770539347255113,0.44321329639889195,0.03384063832661932,0.03384063832661932,0,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.36089184376409106,0.4265402843601896,-0.06564844059609853,0.06564844059609853,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6440760047059655,0.4822695035460994,0.1618065011598661,0.1618065011598661,1,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.2816658406136939,0.2291592763391274,0.052506564274566486,0.052506564274566486,1,4.1,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4505568700251496,0.4701492537313433,-0.019592383706193706,0.019592383706193706,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5991421908035462,0.5370967741935485,0.06204541660999774,0.06204541660999774,0,1.75,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5328128458304563,0.5078597339782346,0.02495311185222171,0.02495311185222171,1,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3470787599257785,0.28577154308617236,0.06130721683960616,0.06130721683960616,0,3.3,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4449769787216409,0.41746111389864526,0.027515864822995617,0.027515864822995617,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4672581854973002,0.4605263157894737,0.006731869707826521,0.006731869707826521,1,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6121575261400563,0.5601138393532957,0.052043686786760524,0.052043686786760524,1,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.47638687569312504,0.3756449948400413,0.10074188085308372,0.10074188085308372,0,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5886132329836402,0.54584017471928,0.042773058264360175,0.042773058264360175,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5314559571195508,0.5399533013361008,-0.008497344216549907,0.008497344216549907,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5629181333805113,0.4851752021563342,0.07774293122417714,0.07774293122417714,0,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5565890062748946,0.4243156199677939,0.13227338630710073,0.13227338630710073,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.42634302914132155,0.4134419551934827,0.012901073947838848,0.012901073947838848,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.49226469170717757,0.4093097913322633,0.08295490037491426,0.08295490037491426,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5829792338732742,0.5562078981521538,0.02677133572112045,0.02677133572112045,0,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.23371035519597091,0.31097560975609756,-0.07726525456012664,0.07726525456012664,0,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3008694270293739,0.30112721417069244,-0.00025778714131852176,0.00025778714131852176,0,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6441362263313045,0.5704256252742431,0.0737106010570614,0.0737106010570614,0,1.65,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4335417503158684,0.4374145674672916,-0.0038728171514232357,0.0038728171514232357,0,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.46589966498110397,0.35651869975533035,0.10938096522577362,0.10938096522577362,1,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.7152998380089196,0.6304056523328054,0.08489418567611418,0.08489418567611418,0,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4167863368088635,0.44155844155844154,-0.024772104749578028,0.024772104749578028,0,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.35720288063388655,0.391304347826087,-0.03410146719220042,0.03410146719220042,1,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4251478543506636,0.3533254156769596,0.07182243867370403,0.07182243867370403,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.27610747036406585,0.22615201496344164,0.04995545540062421,0.04995545540062421,0,4.1,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4360114170755354,0.41349548842683415,0.022515928648701278,0.022515928648701278,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4316000073218045,0.3344262295081967,0.09717377781360775,0.09717377781360775,1,2.8,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.32518396575752234,0.358695652173913,-0.033511686416390685,0.033511686416390685,1,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.7293408355900654,0.7457627118644068,-0.01642187627434144,0.01642187627434144,0,1.25,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4919079126882051,0.4849823983222231,0.0069255143659819884,0.0069255143659819884,1,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6276669507319765,0.5967984457957977,0.030868504936178875,0.030868504936178875,0,1.57,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.2904510471132467,0.36363636363636365,-0.07318531652311694,0.07318531652311694,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.561925780046739,0.5477308294209703,0.014194950625768699,0.014194950625768699,1,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.40573557606068783,0.3787575150300601,0.02697806103062772,0.02697806103062772,1,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4984087591364703,0.550173120294781,-0.051764361158310734,0.051764361158310734,1,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5189675502622391,0.453118870145155,0.06584868011708406,0.06584868011708406,0,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.42648910251692274,0.3254582484725051,0.10103085404441764,0.10103085404441764,1,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.7782593885424736,0.7510668563300142,0.02719253221245932,0.02719253221245932,1,1.25,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4760125622631013,0.3963302752293578,0.07968228703374347,0.07968228703374347,1,2.35,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5812705820525815,0.5181373722178536,0.06313320983472792,0.06313320983472792,0,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4553785222867258,0.4626168224299065,-0.007238300143180665,0.007238300143180665,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5379365164566233,0.4953764861294584,0.04256003032716493,0.04256003032716493,1,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.20184939629811377,0.23008961651730578,-0.028240220219192008,0.028240220219192008,1,4.1,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.656120164111194,0.6716197598897855,-0.015499595778591502,0.015499595778591502,1,1.42,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5823318767350564,0.5095541401273885,0.07277773660766784,0.07277773660766784,1,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3274311516571397,0.3500611995104039,-0.022630047853264168,0.022630047853264168,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.8053282115742569,0.7512038523274479,0.05412435924680903,0.05412435924680903,0,1.25,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.7895817111431022,0.6834257312177403,0.10615597992536185,0.10615597992536185,1,1.38,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3970078866370583,0.3548387096774194,0.042169176959638954,0.042169176959638954,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6019796627100099,0.4926019487549621,0.1093777139550478,0.1093777139550478,1,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.41504839342070815,0.35051546391752575,0.0645329295031824,0.0645329295031824,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.38796029893207107,0.3569296375266524,0.031030661405418658,0.031030661405418658,0,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.358063002197465,0.3226605050338339,0.035402497163631086,0.035402497163631086,0,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4221572371634624,0.4064516129032258,0.015705624260236584,0.015705624260236584,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.504835931088706,0.4992684711046086,0.005567459984097356,0.005567459984097356,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.23399916272379187,0.20588235294117646,0.02811680978261541,0.02811680978261541,0,4.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.724742366240192,0.5727204220045216,0.1520219442356704,0.1520219442356704,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.2092044707126068,0.2205005959475566,-0.0112961252349498,0.0112961252349498,0,4.2,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.20899451399935096,0.21540750158098748,-0.006412987581636526,0.006412987581636526,1,4.33,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4741018630593063,0.4374145674672915,0.03668729559201478,0.03668729559201478,1,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5142235015674086,0.5373826362941365,-0.023159134726727926,0.023159134726727926,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5919247255297755,0.5759789423873181,0.015945783142457426,0.015945783142457426,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.31629715671544567,0.3510758776896942,-0.034778720974248556,0.034778720974248556,0,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.34218663428035484,0.36363636363636365,-0.021449729356008806,0.021449729356008806,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5652825819924837,0.47646057855927393,0.08882200343320978,0.08882200343320978,0,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.30510163076230673,0.33844877644131066,-0.03334714567900393,0.03334714567900393,1,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6663748620574694,0.574915973819211,0.09145888823825843,0.09145888823825843,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.55690522095818,0.40414507772020725,0.1527601432379727,0.1527601432379727,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.27600905348283505,0.3039936419630439,-0.02798458848020885,0.02798458848020885,0,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.1750446547501388,0.12478583666476298,0.05025881808537583,0.05025881808537583,1,7.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.273893549399641,0.34997031547485,-0.07607676607520902,0.07607676607520902,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.37182247309012745,0.39643744821872406,-0.024614975128596617,0.024614975128596617,0,2.35,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3751009297057019,0.37037037037037035,0.004730559335331563,0.004730559335331563,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6578891476192315,0.6690140845070423,-0.011124936887810799,0.011124936887810799,0,1.4,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4466884402121872,0.5115940521992305,-0.06490561198704331,0.06490561198704331,1,1.83,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4098364379356661,0.4701492537313433,-0.06031281579567721,0.06031281579567721,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.17865286397273808,0.14530005310674457,0.03335281086599351,0.03335281086599351,0,6.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.34963699588069996,0.35766030550151096,-0.008023309620810992,0.008023309620810992,0,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4526597185559933,0.5309734513274337,-0.07831373277144038,0.07831373277144038,0,1.75,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3306885095988616,0.36352509179926557,-0.032836582200403974,0.032836582200403974,0,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5941770661472012,0.4247787610619469,0.16939830508525433,0.16939830508525433,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.23153769684657063,0.2341530251676642,-0.0026153283210935685,0.0026153283210935685,0,4.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5949267136506345,0.5064935064935064,0.0884332071571281,0.0884332071571281,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5401542224423068,0.5181373722178536,0.02201685022445321,0.02201685022445321,0,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4932321804104985,0.5210981189628877,-0.027865938552389224,0.027865938552389224,1,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5406859177308843,0.5220012055455093,0.01868471218537493,0.01868471218537493,1,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4263721058694842,0.38891095400746684,0.03746115186201737,0.03746115186201737,0,2.45,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5118157375580891,0.4776622646810903,0.03415347287699877,0.03415347287699877,1,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.43047195769138513,0.3460695270905105,0.08440243060087466,0.08440243060087466,0,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.549471792073402,0.5883926183471516,-0.0389208262737496,0.0389208262737496,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.1611978041128207,0.18812989921612544,-0.026932095103304743,0.026932095103304743,0,5.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.36514975075665695,0.41212601545472566,-0.046976264698068704,0.046976264698068704,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6589630512004649,0.692588092345079,-0.033625041144614065,0.033625041144614065,1,1.38,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.2802202841595041,0.25999999999999995,0.020220284159504165,0.020220284159504165,1,3.6,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.42173153945008457,0.491838642410297,-0.07010710296021244,0.07010710296021244,0,1.91,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.20767005011604758,0.24657534246575338,-0.0389052923497058,0.0389052923497058,0,3.8,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5348830894704605,0.5143906919779547,0.020492397492505754,0.020492397492505754,0,1.83,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.41715364967510965,0.48143053645116923,-0.06427688677605958,0.06427688677605958,1,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.46290790165756684,0.5668257756563246,-0.10391787399875779,0.10391787399875779,0,1.65,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6230475284805022,0.5835764902042518,0.039471038276250314,0.039471038276250314,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.42404992108011863,0.39622641509433965,0.027823505985778985,0.027823505985778985,0,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4395598592192978,0.4283464566929133,0.011213402526384475,0.011213402526384475,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4765002897839975,0.40590405904059046,0.07059623074340704,0.07059623074340704,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6684272231856939,0.6417473541995046,0.026679868986189348,0.026679868986189348,0,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.12529891582219752,0.08639711319471147,0.03890180262748605,0.03890180262748605,0,11.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.222008063303011,0.23099703849950645,-0.008988975196495441,0.008988975196495441,0,4.1,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.15354646767310257,0.18007503126302626,-0.026528563589923698,0.026528563589923698,0,5.25,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6132000649394225,0.631578947368421,-0.018378882428998544,0.018378882428998544,0,1.5,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5529228423660901,0.5173858399664851,0.035537002399605,0.035537002399605,0,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.32259664656299586,0.21539197921296455,0.10720466735003131,0.10720466735003131,0,4.33,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6815737940054452,0.6720287764529735,0.009545017552471613,0.009545017552471613,1,1.4,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.24330288396292557,0.28319123020706455,-0.03988834624413898,0.03988834624413898,0,3.3,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.22605553537084178,0.25914634146341464,-0.033090806092572866,0.033090806092572866,0,3.6,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.556637053102689,0.6008583690987125,-0.044221315996023525,0.044221315996023525,1,1.55,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5123234711536285,0.4701492537313433,0.04217421742228522,0.04217421742228522,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.4741390555445374,0.4093097913322633,0.06482926421227408,0.06482926421227408,0,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5975061973505017,0.5727204220045216,0.024785775345980143,0.024785775345980143,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.46744683977470297,0.43029595015576316,0.03715088961893981,0.03715088961893981,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.5259328870592477,0.5361930294906166,-0.010260142431368968,0.010260142431368968,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.24634473601593954,0.19417296699243958,0.05217176902349996,0.05217176902349996,0,4.75,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.47841211875353,0.42669584245076586,0.05171627630276415,0.05171627630276415,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6492499409118907,0.6471238938053098,0.0021260471065809305,0.0021260471065809305,1,1.45,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.38485165069271815,0.31778786628146927,0.06706378441124888,0.06706378441124888,0,2.9,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.3041801633708226,0.2659279778393352,0.038252185531487404,0.038252185531487404,0,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.47293866258704204,0.46332046332046334,0.009618199266578698,0.009618199266578698,1,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.6236338898531387,0.5583308845136645,0.0653030053394742,0.0653030053394742,0,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
home_win,0,0.40024958596622834,0.3967168262653899,0.0035327597008384393,0.0035327597008384393,0,2.38,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
