target,fold,match_id,kickoff_timestamp,configuration,probability,market_probability,odds,outcome,pit_status,data_quality,uncertainty,decision_status,research_holdout_locked,fair_odds,edge,raw_ev,abs_divergence,divergence
over_2_5,0,ac6e69d972bee10d60fc,2025-01-04 15:00:00+00:00,MARKET,0.4301252087118278,0.4516971279373368,2.1,1,NON_PIT,1.0,0.8602504174236556,COUNTERFACTUAL_NON_PIT,False,2.3249044225863376,-0.046065267478648364,-0.09673706170516161,0.021571919225508995,-0.021571919225508995
over_2_5,0,cc27ca6cac231758362d,2025-01-04 15:00:00+00:00,MARKET,0.5128291842107973,0.4870466321243523,1.98,0,NON_PIT,1.0,0.9743416315784055,COUNTERFACTUAL_NON_PIT,False,1.9499670275959808,0.007778679160292179,0.015401784737378632,0.025782552086444976,0.025782552086444976
over_2_5,0,cd1faffda196dc1a3e14,2025-01-04 15:00:00+00:00,MARKET,0.5755441234841682,0.6025316455696202,1.57,0,NON_PIT,1.0,0.8489117530316637,COUNTERFACTUAL_NON_PIT,False,1.7374862485717093,-0.06139855167506747,-0.09639572612985592,0.026987522085452076,-0.026987522085452076
over_2_5,0,dcc1c6e1be926a5706f5,2025-01-04 15:00:00+00:00,MARKET,0.49051232223869823,0.5129533678756476,1.88,1,NON_PIT,1.0,0.9810246444773965,COUNTERFACTUAL_NON_PIT,False,2.0386847682765645,-0.04140257137832304,-0.07783683419124743,0.022441045636949375,-0.022441045636949375
over_2_5,0,ee95f19b59b3150cd96e,2025-01-04 15:00:00+00:00,MARKET,0.6263622617023976,0.5684754521963824,1.67,1,NON_PIT,1.0,0.7472754765952048,COUNTERFACTUAL_NON_PIT,False,1.5965201946906695,0.02755986649281672,0.0460249770430039,0.05788680950601521,0.05788680950601521
over_2_5,0,f409aef6042e0839453f,2025-01-04 15:00:00+00:00,MARKET,0.38055048619642423,0.375,2.5,0,NON_PIT,1.0,0.7611009723928485,COUNTERFACTUAL_NON_PIT,False,2.6277722306833207,-0.01944951380357579,-0.04862378450893945,0.005550486196424231,0.005550486196424231
over_2_5,0,fd70fa5ff7d2314c4847,2025-01-04 15:00:00+00:00,MARKET,0.7535061045312637,0.7188160676532769,1.33,1,NON_PIT,1.0,0.4929877909374727,COUNTERFACTUAL_NON_PIT,False,1.3271292614438388,0.001626405283143395,0.0021631190265807287,0.034690036877986774,0.034690036877986774
over_2_5,0,017bde626c3b174e3c43,2025-01-04 17:30:00+00:00,MARKET,0.5723945790981565,0.5483028720626633,1.73,0,NON_PIT,1.0,0.855210841803687,COUNTERFACTUAL_NON_PIT,False,1.7470465942838986,-0.005640102982768402,-0.00975737816018929,0.024091707035493237,0.024091707035493237
over_2_5,0,eb27af0acfd4629c154c,2025-01-05 14:00:00+00:00,MARKET,0.5721404284787897,0.5483028720626633,1.73,1,NON_PIT,1.0,0.8557191430424207,COUNTERFACTUAL_NON_PIT,False,1.7478226502168461,-0.0058942536021352465,-0.010197058731693964,0.023837556416126393,0.023837556416126393
over_2_5,0,b321a5605c58f7b29521,2025-01-05 15:00:00+00:00,MARKET,0.44714576242018556,0.4540682414698162,2.08,1,NON_PIT,1.0,0.8942915248403711,COUNTERFACTUAL_NON_PIT,False,2.2364071943508526,-0.03362346834904517,-0.06993681416601405,0.00692247904963067,-0.00692247904963067
over_2_5,0,dbf5f5e36ec443874e70,2025-01-05 15:00:00+00:00,MARKET,0.5306860052875361,0.5263157894736842,1.8,0,NON_PIT,1.0,0.9386279894249279,COUNTERFACTUAL_NON_PIT,False,1.884353440709597,-0.024869550268019514,-0.0447651904824351,0.004370215813851885,0.004370215813851885
over_2_5,0,6561136d550dbe976a8b,2025-01-05 16:30:00+00:00,MARKET,0.6623106142508801,0.6563245823389022,1.44,1,NON_PIT,1.0,0.6753787714982398,COUNTERFACTUAL_NON_PIT,False,1.5098655804136105,-0.032133830193564306,-0.046272715478732684,0.005986031911977885,0.005986031911977885
over_2_5,0,068e1c5c99c263fc54c0,2025-01-06 20:00:00+00:00,MARKET,0.38392412165845,0.43152454780361754,2.2,1,NON_PIT,1.0,0.7678482433169,COUNTERFACTUAL_NON_PIT,False,2.6046813513052167,-0.0706213328870045,-0.15536693235140986,0.04760042614516752,-0.04760042614516752
over_2_5,0,111d389fd03ea75cab0a,2025-01-06 20:00:00+00:00,MARKET,0.41527104490366334,0.4516971279373368,2.1,1,NON_PIT,1.0,0.8305420898073267,COUNTERFACTUAL_NON_PIT,False,2.408065797681572,-0.06091943128681282,-0.12793080570230697,0.03642608303367345,-0.03642608303367345
over_2_5,0,3018b5f74ce12816fc8d,2025-01-07 19:45:00+00:00,MARKET,0.4512264222287814,0.4675324675324676,2.05,0,NON_PIT,1.0,0.9024528444575628,COUNTERFACTUAL_NON_PIT,False,2.216182277315708,-0.036578455819999134,-0.07498583443099827,0.01630604530368618,-0.01630604530368618
over_2_5,0,2aa87ffd0aa3c9f617d1,2025-01-11 12:30:00+00:00,MARKET,0.472241498285372,0.5194805194805195,1.85,1,NON_PIT,1.0,0.944482996570744,COUNTERFACTUAL_NON_PIT,False,2.117560620214083,-0.06829904225516847,-0.12635322817206174,0.04723902119514756,-0.04723902119514756
over_2_5,0,fbb1b185026aab2e2ddc,2025-01-11 12:30:00+00:00,MARKET,0.49847767255154846,0.4805194805194806,2.0,1,NON_PIT,1.0,0.9969553451030969,COUNTERFACTUAL_NON_PIT,False,2.006107906260512,-0.0015223274484515437,-0.0030446548969030873,0.017958192032067832,0.017958192032067832
over_2_5,0,fdf4789a62b3dd121857,2025-01-11 15:00:00+00:00,MARKET,0.4443219125713791,0.46052631578947373,2.05,0,NON_PIT,1.0,0.8886438251427582,COUNTERFACTUAL_NON_PIT,False,2.250620488674082,-0.043482965477401436,-0.08914007922867295,0.016204403218094632,-0.016204403218094632
over_2_5,0,2dedcd3ff1312e273e0c,2025-01-14 19:30:00+00:00,MARKET,0.7251402731991369,0.6818181818181818,1.4,1,NON_PIT,1.0,0.5497194536017262,COUNTERFACTUAL_NON_PIT,False,1.3790435271071775,0.010854558913422574,0.015196382478791515,0.04332209138095511,0.04332209138095511
over_2_5,0,a23141fa8fac5452a334,2025-01-14 19:30:00+00:00,MARKET,0.7441162457077263,0.6818181818181818,1.4,1,NON_PIT,1.0,0.5117675085845474,COUNTERFACTUAL_NON_PIT,False,1.3438760486258483,0.029830531422011974,0.04176274399081681,0.06229806388954451,0.06229806388954451
over_2_5,0,e4efe03bf33bcba3f037,2025-01-14 19:30:00+00:00,MARKET,0.5099602427206531,0.523076923076923,1.86,1,NON_PIT,1.0,0.9800795145586938,COUNTERFACTUAL_NON_PIT,False,1.9609371794651484,-0.027674165881497403,-0.0514739485395852,0.013116680356269894,-0.013116680356269894
over_2_5,0,14aa8d3b11863d770fc6,2025-01-14 19:45:00+00:00,MARKET,0.4672612148144351,0.47409326424870474,2.03,0,NON_PIT,1.0,0.9345224296288702,COUNTERFACTUAL_NON_PIT,False,2.1401305485993163,-0.0253496226239886,-0.05145973392669678,0.006832049434269627,-0.006832049434269627
over_2_5,0,5760037b45afc80dbab4,2025-01-14 19:45:00+00:00,MARKET,0.452448156883628,0.4516971279373368,2.1,0,NON_PIT,1.0,0.904896313767256,COUNTERFACTUAL_NON_PIT,False,2.210197974697917,-0.02374231930684817,-0.049858870544381206,0.000751028946291199,0.000751028946291199
over_2_5,0,e91027b02efb28f972a9,2025-01-14 20:00:00+00:00,MARKET,0.560087808404408,0.586734693877551,1.62,0,NON_PIT,1.0,0.8798243831911841,COUNTERFACTUAL_NON_PIT,False,1.7854343283222407,-0.057196142212875944,-0.09265775038485902,0.02664688547314298,-0.02664688547314298
over_2_5,0,16b33f1e6a144da45197,2025-01-15 19:30:00+00:00,MARKET,0.6656732062656708,0.6563245823389022,1.44,1,NON_PIT,1.0,0.6686535874686583,COUNTERFACTUAL_NON_PIT,False,1.5022386218755197,-0.028771238178773584,-0.04143058297743407,0.009348623926768607,0.009348623926768607
over_2_5,0,25d03ca464b428d3925d,2025-01-15 19:30:00+00:00,MARKET,0.5528516512248604,0.5483028720626633,1.73,0,NON_PIT,1.0,0.8942966975502793,COUNTERFACTUAL_NON_PIT,False,1.8088034968955384,-0.025183030856064548,-0.04356664338099159,0.004548779162197092,0.004548779162197092
over_2_5,0,e6180b5e52a2d2d49a55,2025-01-15 19:30:00+00:00,MARKET,0.48202068843426554,0.4666666666666667,2.08,0,NON_PIT,1.0,0.9640413768685311,COUNTERFACTUAL_NON_PIT,False,2.0745997505797362,0.0012514576650348164,0.0026030319432723825,0.015354021767598869,0.015354021767598869
over_2_5,0,30ca867a23454708c47b,2025-01-15 19:45:00+00:00,MARKET,0.5563519433592892,0.4870466321243523,1.98,1,NON_PIT,1.0,0.8872961132814217,COUNTERFACTUAL_NON_PIT,False,1.7974233970711688,0.051301438308784086,0.10157684785139254,0.06930531123493688,0.06930531123493688
over_2_5,0,b6643f8582b0d0722a7e,2025-01-15 20:00:00+00:00,MARKET,0.6937118622171983,0.6563245823389022,1.44,1,NON_PIT,1.0,0.6125762755656035,COUNTERFACTUAL_NON_PIT,False,1.4415206867068162,-0.000732582227246148,-0.0010549184072344842,0.03738727987829604,0.03738727987829604
over_2_5,0,51e6516c1197b0f56c23,2025-01-16 19:30:00+00:00,MARKET,0.5278377043722443,0.5483028720626633,1.73,0,NON_PIT,1.0,0.9443245912555114,COUNTERFACTUAL_NON_PIT,False,1.894521728396225,-0.05019697770868059,-0.08684077143601732,0.02046516769041895,-0.02046516769041895
over_2_5,0,a5914fc259b4b456fcdf,2025-01-16 20:00:00+00:00,MARKET,0.4050772433533081,0.4285714285714286,2.2,1,NON_PIT,1.0,0.8101544867066162,COUNTERFACTUAL_NON_PIT,False,2.468664967999204,-0.04946821119214645,-0.10883006462272216,0.023494185218120522,-0.023494185218120522
over_2_5,0,fa9b5db7963a434594b6,2025-01-16 20:00:00+00:00,MARKET,0.652115515455168,0.6203473945409429,1.53,1,NON_PIT,1.0,0.695768969089664,COUNTERFACTUAL_NON_PIT,False,1.5334706448473523,-0.0014792557866620815,-0.0022632613535930046,0.031768120914225095,0.031768120914225095
over_2_5,0,c7e108d0f28eb02662b2,2025-01-17 19:45:00+00:00,MARKET,0.4567820833259523,0.46052631578947373,2.05,0,NON_PIT,1.0,0.9135641666519047,COUNTERFACTUAL_NON_PIT,False,2.189227722590897,-0.031022794722828206,-0.06359672918179782,0.003744232463521402,-0.003744232463521402
over_2_5,0,2fe79f6e34b5be3fdcb7,2025-01-17 20:00:00+00:00,MARKET,0.32247201100821465,0.36319612590799033,2.63,0,NON_PIT,1.0,0.6449440220164293,COUNTERFACTUAL_NON_PIT,False,3.101044325904384,-0.057756125873914654,-0.15189861104839553,0.040724114899775676,-0.040724114899775676
over_2_5,0,494ad7abcf0a58920479,2025-01-18 12:30:00+00:00,MARKET,0.45418381749206144,0.4675324675324676,2.05,0,NON_PIT,1.0,0.9083676349841229,COUNTERFACTUAL_NON_PIT,False,2.2017517170071317,-0.033621060556719096,-0.06892317414127413,0.01334865004040614,-0.01334865004040614
over_2_5,0,68f5fa82a9a576f9581a,2025-01-18 12:30:00+00:00,MARKET,0.43864047224142816,0.4540682414698162,2.08,0,NON_PIT,1.0,0.8772809444828563,COUNTERFACTUAL_NON_PIT,False,2.2797713920242155,-0.04212875852780257,-0.08762781773782935,0.015427769228388066,-0.015427769228388066
over_2_5,0,7ae7cfdb7c38023fef5d,2025-01-18 12:30:00+00:00,MARKET,0.43124670926447894,0.4516971279373368,2.1,1,NON_PIT,1.0,0.8624934185289579,COUNTERFACTUAL_NON_PIT,False,2.318858274201255,-0.04494376692599722,-0.09438191054459422,0.02045041867285785,-0.02045041867285785
over_2_5,0,b5d55071893ae779e1e5,2025-01-18 12:30:00+00:00,MARKET,0.3743516703365165,0.3796526054590571,2.5,0,NON_PIT,1.0,0.748703340673033,COUNTERFACTUAL_NON_PIT,False,2.6712849954724884,-0.025648329663483516,-0.06412082415870879,0.005300935122540595,-0.005300935122540595
over_2_5,0,b7255c4b8c3f58af55ec,2025-01-18 12:30:00+00:00,MARKET,0.6176481448499744,0.6203473945409429,1.53,1,NON_PIT,1.0,0.7647037103000511,COUNTERFACTUAL_NON_PIT,False,1.6190447722350045,-0.03594662639185564,-0.05499833837953905,0.002699249690968464,-0.002699249690968464
over_2_5,0,bd76a10c67deb44b8c83,2025-01-18 12:30:00+00:00,MARKET,0.5873233440972108,0.5526315789473685,1.7,0,NON_PIT,1.0,0.8253533118055785,COUNTERFACTUAL_NON_PIT,False,1.7026396278137466,-0.000911950020436314,-0.0015503150347416783,0.03469176514984229,0.03469176514984229
over_2_5,0,db8f85446d93dad7179e,2025-01-18 12:30:00+00:00,MARKET,0.5087667603565734,0.4870466321243523,1.98,1,NON_PIT,1.0,0.9824664792868532,COUNTERFACTUAL_NON_PIT,False,1.9655372125709267,0.003716255306068339,0.007358185506015413,0.021720128232221136,0.021720128232221136
over_2_5,0,e04e22a6abd9b593ab20,2025-01-18 12:30:00+00:00,MARKET,0.45456739790540457,0.46052631578947373,2.05,0,NON_PIT,1.0,0.9091347958108091,COUNTERFACTUAL_NON_PIT,False,2.199893799264724,-0.033237480143375964,-0.0681368342939207,0.005958917884069159,-0.005958917884069159
over_2_5,0,81778c4d9a77a5651988,2025-01-18 14:00:00+00:00,MARKET,0.37659540678393827,0.4285714285714286,2.2,0,NON_PIT,1.0,0.7531908135678765,COUNTERFACTUAL_NON_PIT,False,2.655369614143286,-0.07795004776151626,-0.17149010507533569,0.051976021787490334,-0.051976021787490334
over_2_5,0,046723025d859d126ad4,2025-01-18 15:00:00+00:00,MARKET,0.39035611720272634,0.43152454780361754,2.2,0,NON_PIT,1.0,0.7807122344054527,COUNTERFACTUAL_NON_PIT,False,2.5617633640941846,-0.06418933734272819,-0.14121654215400203,0.041168430600891204,-0.041168430600891204
over_2_5,0,07b16207b7c0732ee25f,2025-01-18 15:00:00+00:00,MARKET,0.4052282654001846,0.4186046511627907,2.25,1,NON_PIT,1.0,0.8104565308003692,COUNTERFACTUAL_NON_PIT,False,2.4677449363322337,-0.039216179044259836,-0.08823640284958467,0.013376385762606136,-0.013376385762606136
over_2_5,0,0bc76ba8e3a017b09947,2025-01-18 15:00:00+00:00,MARKET,0.4685095886275697,0.4516971279373368,2.1,0,NON_PIT,1.0,0.9370191772551394,COUNTERFACTUAL_NON_PIT,False,2.134428033648903,-0.007680887562906469,-0.01612986388210358,0.0168124606902329,0.0168124606902329
over_2_5,0,23a011a408b9f188f322,2025-01-18 15:00:00+00:00,MARKET,0.48281429855134694,0.5263157894736842,1.8,0,NON_PIT,1.0,0.9656285971026939,COUNTERFACTUAL_NON_PIT,False,2.071189695500807,-0.07274125700420864,-0.13093426260757546,0.04350149092233724,-0.04350149092233724
over_2_5,0,277107683ebd9455a7b4,2025-01-18 15:00:00+00:00,MARKET,0.5717271202846983,0.5684754521963824,1.67,1,NON_PIT,1.0,0.8565457594306034,COUNTERFACTUAL_NON_PIT,False,1.7490861715673696,-0.027075274924882597,-0.04521570912455386,0.0032516680883158955,0.0032516680883158955
over_2_5,0,32b048bd54c619c4a2bc,2025-01-18 15:00:00+00:00,MARKET,0.5583766838640715,0.5259067357512953,1.83,0,NON_PIT,1.0,0.8832466322718571,COUNTERFACTUAL_NON_PIT,False,1.7909057252889076,0.011928596432377536,0.021829331471250768,0.03246994811277615,0.03246994811277615
over_2_5,0,3f694d6bad292ca182cc,2025-01-18 15:00:00+00:00,MARKET,0.42924443921098093,0.4473684210526316,2.1,0,NON_PIT,1.0,0.8584888784219619,COUNTERFACTUAL_NON_PIT,False,2.32967490933175,-0.04694603697949523,-0.09858667765693996,0.01812398184165065,-0.01812398184165065
over_2_5,0,45fb63850a1b000b44ba,2025-01-18 15:00:00+00:00,MARKET,0.4378650697004182,0.4473684210526316,2.1,0,NON_PIT,1.0,0.8757301394008364,COUNTERFACTUAL_NON_PIT,False,2.283808573002152,-0.038325406490057945,-0.08048335362912173,0.009503351352213363,-0.009503351352213363
over_2_5,0,46b97cdc3042886a872b,2025-01-18 15:00:00+00:00,MARKET,0.44712953198987976,0.4473684210526316,2.1,0,NON_PIT,1.0,0.8942590639797595,COUNTERFACTUAL_NON_PIT,False,2.2364883740728487,-0.029060944200596406,-0.061027982821252436,0.00023888906275182364,-0.00023888906275182364
over_2_5,0,56275e96d046e4206a8b,2025-01-18 15:00:00+00:00,MARKET,0.7414464552090203,0.7017543859649122,1.36,0,NON_PIT,1.0,0.5171070895819594,COUNTERFACTUAL_NON_PIT,False,1.3487150595629878,0.006152337561961541,0.00836717908426765,0.039692069244108064,0.039692069244108064
over_2_5,0,64af208f480fdb3ba7c8,2025-01-18 15:00:00+00:00,MARKET,0.5265577382204211,0.5459317585301837,1.73,1,NON_PIT,1.0,0.9468845235591579,COUNTERFACTUAL_NON_PIT,False,1.8991269663601305,-0.05147694386050383,-0.08905511287867152,0.019374020309762652,-0.019374020309762652
over_2_5,0,737047eebe4b1ce928ec,2025-01-18 15:00:00+00:00,MARKET,0.5031637257057587,0.4870466321243523,1.98,0,NON_PIT,1.0,0.9936725485884825,COUNTERFACTUAL_NON_PIT,False,1.9874246669855973,-0.0018867793447463477,-0.0037358231025976796,0.01611709358140645,0.01611709358140645
over_2_5,0,76b22cdef83768c00e62,2025-01-18 15:00:00+00:00,MARKET,0.3575397729510293,0.375,2.5,1,NON_PIT,1.0,0.7150795459020586,COUNTERFACTUAL_NON_PIT,False,2.7968916345901627,-0.04246022704897073,-0.1061505676224268,0.01746022704897071,-0.01746022704897071
over_2_5,0,8076964421e187269110,2025-01-18 15:00:00+00:00,MARKET,0.4686427339102269,0.5,1.93,1,NON_PIT,1.0,0.9372854678204539,COUNTERFACTUAL_NON_PIT,False,2.133821624964231,-0.04949198111567987,-0.0955195235532621,0.03135726608977307,-0.03135726608977307
over_2_5,0,8bc1bb528a64be92853a,2025-01-18 15:00:00+00:00,MARKET,0.5816871108619084,0.5259067357512953,1.83,1,NON_PIT,1.0,0.8366257782761832,COUNTERFACTUAL_NON_PIT,False,1.7191372841634074,0.035239023430214456,0.06448741287729232,0.05578037511061307,0.05578037511061307
over_2_5,0,8bc53c048f9fc5a80784,2025-01-18 15:00:00+00:00,MARKET,0.5732166809308947,0.5459317585301837,1.73,1,NON_PIT,1.0,0.8535666381382105,COUNTERFACTUAL_NON_PIT,False,1.7445409969158887,-0.004818001150030171,-0.008335141989552097,0.02728492240071101,0.02728492240071101
over_2_5,0,95b7c7e8b1961dabf81d,2025-01-18 15:00:00+00:00,MARKET,0.4462041416628102,0.4805194805194806,2.0,0,NON_PIT,1.0,0.8924082833256204,COUNTERFACTUAL_NON_PIT,False,2.2411266651928234,-0.053795858337189806,-0.10759171667437961,0.03431533885667043,-0.03431533885667043
over_2_5,0,9c8fe6d4175cc0a4487b,2025-01-18 15:00:00+00:00,MARKET,0.5751853196570148,0.5483028720626633,1.73,0,NON_PIT,1.0,0.8496293606859704,COUNTERFACTUAL_NON_PIT,False,1.738570102234709,-0.0028493624239100956,-0.0049293969933643655,0.026882447594351544,0.026882447594351544
over_2_5,0,9f3a88abd1cd2bfe81f9,2025-01-18 15:00:00+00:00,MARKET,0.45212511917365017,0.47368421052631576,2.0,0,NON_PIT,1.0,0.9042502383473003,COUNTERFACTUAL_NON_PIT,False,2.2117771333468523,-0.04787488082634983,-0.09574976165269966,0.021559091352665594,-0.021559091352665594
over_2_5,0,a5ec4f58f1955f9a291f,2025-01-18 15:00:00+00:00,MARKET,0.4421845761067217,0.49350649350649356,1.95,1,NON_PIT,1.0,0.8843691522134434,COUNTERFACTUAL_NON_PIT,False,2.261499052736405,-0.0706359367137912,-0.1377400765918927,0.05132191739977188,-0.05132191739977188
over_2_5,0,a633c699b6b1c4dc423e,2025-01-18 15:00:00+00:00,MARKET,0.4781397710103987,0.5,1.93,0,NON_PIT,1.0,0.9562795420207973,COUNTERFACTUAL_NON_PIT,False,2.0914386558700464,-0.03999494401550813,-0.07719024194993063,0.021860228989601327,-0.021860228989601327
over_2_5,0,a9e0c07d98756cee51ca,2025-01-18 15:00:00+00:00,MARKET,0.49537396197307676,0.5394736842105263,1.75,1,NON_PIT,1.0,0.9907479239461535,COUNTERFACTUAL_NON_PIT,False,2.0186769526944763,-0.07605460945549464,-0.13309556654711563,0.04409972223744957,-0.04409972223744957
over_2_5,0,aaecc72eb67e0be20c8e,2025-01-18 15:00:00+00:00,MARKET,0.4046144792507813,0.4540682414698162,2.08,0,NON_PIT,1.0,0.8092289585015626,COUNTERFACTUAL_NON_PIT,False,2.4714884199193397,-0.07615475151844942,-0.1584018831583749,0.049453762219034914,-0.049453762219034914
over_2_5,0,d42647ba85adf540ed65,2025-01-18 15:00:00+00:00,MARKET,0.4637853325931579,0.43152454780361754,2.2,0,NON_PIT,1.0,0.9275706651863158,COUNTERFACTUAL_NON_PIT,False,2.1561699556316514,0.009239878047703376,0.020327731704947505,0.032260784789540364,0.032260784789540364
over_2_5,0,e3ef797098a991e96d06,2025-01-18 15:00:00+00:00,MARKET,0.5344062132794477,0.5394736842105263,1.75,1,NON_PIT,1.0,0.9311875734411046,COUNTERFACTUAL_NON_PIT,False,1.8712357288351502,-0.03702235814912369,-0.06478912676096649,0.0050674709310786215,-0.0050674709310786215
over_2_5,0,f296944f3ab72de85d6b,2025-01-18 15:00:00+00:00,MARKET,0.4842700054363778,0.4805194805194806,2.0,0,NON_PIT,1.0,0.9685400108727557,COUNTERFACTUAL_NON_PIT,False,2.0649637367048896,-0.015729994563622174,-0.03145998912724435,0.003750524916897202,0.003750524916897202
over_2_5,0,f79b5c39e7642ed767cc,2025-01-18 15:00:00+00:00,MARKET,0.6023852548577145,0.5628272251308901,1.67,0,NON_PIT,1.0,0.7952294902845709,COUNTERFACTUAL_NON_PIT,False,1.6600671944339067,0.0035828596481336517,0.005983375612383268,0.03955802972682443,0.03955802972682443
over_2_5,0,35df6b23d999093cb670,2025-01-18 17:30:00+00:00,MARKET,0.4817634325673264,0.5205128205128204,1.87,1,NON_PIT,1.0,0.9635268651346528,COUNTERFACTUAL_NON_PIT,False,2.075707561844163,-0.05299592572144357,-0.09910238109909963,0.03874938794549404,-0.03874938794549404
over_2_5,0,cf919f43985f2c5bab84,2025-01-19 12:00:00+00:00,MARKET,0.5617533861275755,0.5263157894736842,1.8,1,NON_PIT,1.0,0.876493227744849,COUNTERFACTUAL_NON_PIT,False,1.780140582495568,0.006197830572019947,0.011156095029635882,0.035437596653891346,0.035437596653891346
over_2_5,0,e3eef2b02ee98c293828,2025-01-19 14:00:00+00:00,MARKET,0.5283212152293186,0.5483028720626633,1.73,1,NON_PIT,1.0,0.9433575695413627,COUNTERFACTUAL_NON_PIT,False,1.8927878933764726,-0.04971346685160627,-0.08600429765327877,0.01998165683334463,-0.01998165683334463
over_2_5,0,e945b3a8575140585158,2025-01-19 14:00:00+00:00,MARKET,0.6264125144747285,0.5684754521963824,1.67,1,NON_PIT,1.0,0.7471749710505431,COUNTERFACTUAL_NON_PIT,False,1.5963921168441844,0.02761011926514756,0.04610889917279648,0.05793706227834605,0.05793706227834605
over_2_5,0,eaf5d46e2749a4a8904b,2025-01-19 14:00:00+00:00,MARKET,0.5982686060631113,0.5684754521963824,1.67,1,NON_PIT,1.0,0.8034627878737775,COUNTERFACTUAL_NON_PIT,False,1.6714900127895231,-0.0005337891464696209,-0.0008914278746041671,0.029793153866728872,0.029793153866728872
over_2_5,0,359d3907bba3968d715d,2025-01-19 16:30:00+00:00,MARKET,0.6814893899005969,0.6563245823389022,1.44,1,NON_PIT,1.0,0.6370212201988061,COUNTERFACTUAL_NON_PIT,False,1.467374275842888,-0.012955054543847488,-0.01865527854314042,0.025164807561694702,0.025164807561694702
over_2_5,0,cbccf586a2c1aecd35ee,2025-01-20 20:00:00+00:00,MARKET,0.7607069633310384,0.7017543859649122,1.36,1,NON_PIT,1.0,0.47858607333792325,COUNTERFACTUAL_NON_PIT,False,1.3145666441925654,0.025412845683979612,0.03456147013021216,0.058952577366126135,0.058952577366126135
over_2_5,0,035d336c88c793529852,2025-01-21 19:45:00+00:00,MARKET,0.4108082880396329,0.4516971279373368,2.1,1,NON_PIT,1.0,0.8216165760792657,COUNTERFACTUAL_NON_PIT,False,2.434225474787706,-0.06538218815084329,-0.1373025951167709,0.04088883989770392,-0.04088883989770392
over_2_5,0,039f74c97c94e01ba7fd,2025-01-21 19:45:00+00:00,MARKET,0.44576922212739684,0.44297082228116713,2.1,1,NON_PIT,1.0,0.8915384442547937,COUNTERFACTUAL_NON_PIT,False,2.243313244525009,-0.030421254063079328,-0.06388463353246665,0.0027983998462297044,0.0027983998462297044
over_2_5,0,296599df382ab4807169,2025-01-21 19:45:00+00:00,MARKET,0.4184766860018711,0.4297082228116711,2.15,1,NON_PIT,1.0,0.8369533720037422,COUNTERFACTUAL_NON_PIT,False,2.389619382513292,-0.046639593067896334,-0.10027512509597714,0.011231536809799991,-0.011231536809799991
over_2_5,0,2d23f84ad4a32a455807,2025-01-21 19:45:00+00:00,MARKET,0.3814117482608567,0.42408376963350786,2.2,0,NON_PIT,1.0,0.7628234965217134,COUNTERFACTUAL_NON_PIT,False,2.6218384844194045,-0.07313370628459781,-0.16089415382611516,0.04267202137265114,-0.04267202137265114
over_2_5,0,2f6f9545e8df848ed675,2025-01-21 19:45:00+00:00,MARKET,0.6270546924307041,0.557029177718833,1.67,0,NON_PIT,1.0,0.7458906151385918,COUNTERFACTUAL_NON_PIT,False,1.594757223047988,0.028252297221123213,0.047181336359275905,0.07002551471187113,0.07002551471187113
over_2_5,0,39717fc6dd83712b1942,2025-01-21 19:45:00+00:00,MARKET,0.5251674020950196,0.5194805194805195,1.85,1,NON_PIT,1.0,0.9496651958099609,COUNTERFACTUAL_NON_PIT,False,1.9041547438221766,-0.015373138445520906,-0.028440306124213777,0.005686882614500011,0.005686882614500011
over_2_5,0,52f0468e80a3518fa5d9,2025-01-21 19:45:00+00:00,MARKET,0.35337399376249296,0.413265306122449,2.3,1,NON_PIT,1.0,0.7067479875249859,COUNTERFACTUAL_NON_PIT,False,2.829863027985337,-0.08140861493315926,-0.18723981434626624,0.05989131235995604,-0.05989131235995604
over_2_5,0,880b84a581ebae995d2e,2025-01-21 19:45:00+00:00,MARKET,0.49760177369516745,0.4805194805194806,2.0,0,NON_PIT,1.0,0.9952035473903349,COUNTERFACTUAL_NON_PIT,False,2.009639138892225,-0.0023982263048325514,-0.004796452609665103,0.017082293175686825,0.017082293175686825
over_2_5,0,9f65af6c0d454f3cf625,2025-01-21 19:45:00+00:00,MARKET,0.4233567892487392,0.43152454780361754,2.2,0,NON_PIT,1.0,0.8467135784974784,COUNTERFACTUAL_NON_PIT,False,2.3620738473913065,-0.031188665296715323,-0.0686150636527737,0.008167758554878335,-0.008167758554878335
over_2_5,0,a2094c0f3d2b18bf770a,2025-01-21 19:45:00+00:00,MARKET,0.46502502162090514,0.4516971279373368,2.1,0,NON_PIT,1.0,0.9300500432418103,COUNTERFACTUAL_NON_PIT,False,2.1504219203396198,-0.01116545456957102,-0.023447454596099204,0.013327893683568348,0.013327893683568348
over_2_5,0,a7a6f95b147a7f5ef9e5,2025-01-21 19:45:00+00:00,MARKET,0.4439110636640913,0.43152454780361754,2.2,1,NON_PIT,1.0,0.8878221273281826,COUNTERFACTUAL_NON_PIT,False,2.2527034846707554,-0.010634390881363254,-0.02339565993899906,0.012386515860473735,0.012386515860473735
over_2_5,0,b570feb1158b62024bf1,2025-01-21 19:45:00+00:00,MARKET,0.483507888733754,0.4870466321243523,1.98,1,NON_PIT,1.0,0.967015777467508,COUNTERFACTUAL_NON_PIT,False,2.068218581952972,-0.021542616316751084,-0.04265438030716706,0.003538743390598287,-0.003538743390598287
