target,fold,match_id,kickoff_timestamp,configuration,probability,market_probability,odds,outcome,pit_status,data_quality,uncertainty,decision_status,research_holdout_locked
home_win,0,b4ff94e6b1ef9b1889d8,2025-02-15 15:00:00+00:00,BASELINE,0.43588857768504424,0.3599402826349265,2.63,0,NON_PIT,1.0,0.8717771553700885,COUNTERFACTUAL_NON_PIT,False
home_win,0,b501ddf73d0be3c83de8,2025-02-15 15:00:00+00:00,BASELINE,0.4951822970466545,0.3829220845704924,2.45,0,NON_PIT,1.0,0.990364594093309,COUNTERFACTUAL_NON_PIT,False
home_win,0,b704bc44b941697900c2,2025-02-15 15:00:00+00:00,BASELINE,0.49137195282545426,0.48440311937612485,1.91,1,NON_PIT,1.0,0.9827439056509085,COUNTERFACTUAL_NON_PIT,False
home_win,0,c9e5efa0b4afc0f54fff,2025-02-15 15:00:00+00:00,BASELINE,0.3734138782513527,0.32146122516831516,2.9,1,NON_PIT,1.0,0.7468277565027054,COUNTERFACTUAL_NON_PIT,False
home_win,0,d9a5c8c881f77c6a211f,2025-02-15 15:00:00+00:00,BASELINE,0.41055554093134106,0.415347137637028,2.25,1,NON_PIT,1.0,0.8211110818626821,COUNTERFACTUAL_NON_PIT,False
home_win,0,e1a853808067756d7f16,2025-02-15 15:00:00+00:00,BASELINE,0.3425954685369632,0.23316062176165803,4.0,0,NON_PIT,1.0,0.6851909370739264,COUNTERFACTUAL_NON_PIT,False
home_win,0,e5f5042b1743a4d15e78,2025-02-15 15:00:00+00:00,BASELINE,0.3586372347050307,0.39643744821872406,2.35,1,NON_PIT,1.0,0.7172744694100615,COUNTERFACTUAL_NON_PIT,False
home_win,0,e6d7ecd0ec4d76af4cfb,2025-02-15 15:00:00+00:00,BASELINE,0.40144276350359537,0.23355025307302962,4.0,0,NON_PIT,1.0,0.8028855270071907,COUNTERFACTUAL_NON_PIT,False
home_win,0,eadc6ebedb0003a2e6bd,2025-02-15 15:00:00+00:00,BASELINE,0.41981301609802485,0.40506329113924044,2.35,0,NON_PIT,1.0,0.8396260321960497,COUNTERFACTUAL_NON_PIT,False
home_win,0,eb76aeb579c12435172a,2025-02-15 15:00:00+00:00,BASELINE,0.5895216999719739,0.5813953488372093,1.6,1,NON_PIT,1.0,0.8209566000560522,COUNTERFACTUAL_NON_PIT,False
home_win,0,fd15111696c7ad6f085b,2025-02-15 15:00:00+00:00,BASELINE,0.4007880669864099,0.19620397896181108,4.75,0,NON_PIT,1.0,0.8015761339728198,COUNTERFACTUAL_NON_PIT,False
home_win,0,7e579ff73afb55d32e6d,2025-02-15 17:30:00+00:00,BASELINE,0.4510012511417757,0.5292652552926526,1.8,0,NON_PIT,1.0,0.9020025022835514,COUNTERFACTUAL_NON_PIT,False
home_win,0,83de72bf9d5827a65026,2025-02-16 14:00:00+00:00,BASELINE,0.845629025070851,0.8067226890756303,1.15,1,NON_PIT,1.0,0.30874194985829795,COUNTERFACTUAL_NON_PIT,False
home_win,0,6d6fea6d42b9a22da8de,2025-02-16 16:30:00+00:00,BASELINE,0.4532449495174954,0.38633191121247273,2.45,1,NON_PIT,1.0,0.9064898990349908,COUNTERFACTUAL_NON_PIT,False
home_win,0,a2b17a2095cba6b3f696,2025-02-17 20:00:00+00:00,BASELINE,0.5552045509150205,0.6106870229007634,1.53,1,NON_PIT,1.0,0.889590898169959,COUNTERFACTUAL_NON_PIT,False
home_win,0,3cfdf5f27ea04b313c89,2025-02-18 19:45:00+00:00,BASELINE,0.38428569804945273,0.38039502560351124,2.45,0,NON_PIT,1.0,0.7685713960989055,COUNTERFACTUAL_NON_PIT,False
home_win,0,9cca4287bd1142cea4fd,2025-02-18 19:45:00+00:00,BASELINE,0.5916027427266258,0.6622550319146767,1.4,1,NON_PIT,1.0,0.8167945145467483,COUNTERFACTUAL_NON_PIT,False
home_win,0,a9466d691db3bdd69c71,2025-02-18 19:45:00+00:00,BASELINE,0.31725226711950444,0.24821002386634847,3.75,0,NON_PIT,1.0,0.6345045342390089,COUNTERFACTUAL_NON_PIT,False
home_win,0,ac303e1f903fa42fb93e,2025-02-18 19:45:00+00:00,BASELINE,0.3706343580785976,0.2920934043424826,3.2,0,NON_PIT,1.0,0.7412687161571953,COUNTERFACTUAL_NON_PIT,False
home_win,0,bf4c78e7e646d45c5288,2025-02-18 19:45:00+00:00,BASELINE,0.5413822987709777,0.3905325443786983,2.4,0,NON_PIT,1.0,0.9172354024580447,COUNTERFACTUAL_NON_PIT,False
home_win,0,d6a935b67f1f0af3fbc1,2025-02-18 19:45:00+00:00,BASELINE,0.5064324192513511,0.4885742581520743,1.91,0,NON_PIT,1.0,0.9871351614972979,COUNTERFACTUAL_NON_PIT,False
home_win,0,d75530628cd9de002697,2025-02-18 19:45:00+00:00,BASELINE,0.41111129964481774,0.358695652173913,2.6,0,NON_PIT,1.0,0.8222225992896355,COUNTERFACTUAL_NON_PIT,False
home_win,0,dfd731bedfe6a3d721e2,2025-02-18 19:45:00+00:00,BASELINE,0.5343510698920549,0.5173858399664851,1.8,0,NON_PIT,1.0,0.9312978602158901,COUNTERFACTUAL_NON_PIT,False
home_win,0,29d25f95fec2d96fc585,2024-12-21 15:00:00+00:00,MARKET,0.2606560925475929,0.2160033035799371,4.33,0,NON_PIT,1.0,0.5213121850951858,COUNTERFACTUAL_NON_PIT,False
home_win,0,2aaf3d634aab015519b4,2024-12-21 15:00:00+00:00,MARKET,0.462440923507296,0.4605263157894737,2.05,0,NON_PIT,1.0,0.924881847014592,COUNTERFACTUAL_NON_PIT,False
home_win,0,3abe3f50e1bd8de3c623,2024-12-21 15:00:00+00:00,MARKET,0.32798347107878145,0.3226605050338339,2.88,0,NON_PIT,1.0,0.6559669421575629,COUNTERFACTUAL_NON_PIT,False
home_win,0,45a14f4d6ff492773cd7,2024-12-21 15:00:00+00:00,MARKET,0.4899118843615715,0.41212601545472566,2.3,1,NON_PIT,1.0,0.979823768723143,COUNTERFACTUAL_NON_PIT,False
home_win,0,45c0796dbab55cb76430,2024-12-21 15:00:00+00:00,MARKET,0.5253916447479626,0.5181373722178536,1.8,1,NON_PIT,1.0,0.9492167105040747,COUNTERFACTUAL_NON_PIT,False
home_win,0,4e64ad78c227d6f24b38,2024-12-21 15:00:00+00:00,MARKET,0.33258213999284947,0.33289942187679467,2.88,0,NON_PIT,1.0,0.6651642799856989,COUNTERFACTUAL_NON_PIT,False
home_win,0,5018f0ff7f6311f917a1,2024-12-21 15:00:00+00:00,MARKET,0.8482267642820773,0.8250825082508252,1.14,1,NON_PIT,1.0,0.30354647143584534,COUNTERFACTUAL_NON_PIT,False
home_win,0,56419065b89c707a641d,2024-12-21 15:00:00+00:00,MARKET,0.21779972361012026,0.17850621297822117,5.25,1,NON_PIT,1.0,0.43559944722024047,COUNTERFACTUAL_NON_PIT,False
home_win,0,56d9121f353c92614127,2024-12-21 15:00:00+00:00,MARKET,0.5626379876267656,0.5380694230924833,1.73,0,NON_PIT,1.0,0.8747240247464687,COUNTERFACTUAL_NON_PIT,False
home_win,0,76e0438dc5dd6c6bad10,2024-12-21 15:00:00+00:00,MARKET,0.30115361214688396,0.324566546611944,2.88,0,NON_PIT,1.0,0.6023072242937679,COUNTERFACTUAL_NON_PIT,False
home_win,0,8b917e3dc5e5cafe5539,2024-12-21 15:00:00+00:00,MARKET,0.21446201028836723,0.1995079572537864,4.75,0,NON_PIT,1.0,0.4289240205767344,COUNTERFACTUAL_NON_PIT,False
home_win,0,a65d523247f1c8538fb0,2024-12-21 15:00:00+00:00,MARKET,0.42431886984416367,0.4034582132564842,2.3,1,NON_PIT,1.0,0.8486377396883273,COUNTERFACTUAL_NON_PIT,False
home_win,0,ba4ec0a6a75d479fdd49,2024-12-21 15:00:00+00:00,MARKET,0.4163579050244363,0.4049281314168378,2.3,1,NON_PIT,1.0,0.8327158100488726,COUNTERFACTUAL_NON_PIT,False
home_win,0,cd085d7d4c51895085ce,2024-12-21 15:00:00+00:00,MARKET,0.27464165041446587,0.25392083644510827,3.7,0,NON_PIT,1.0,0.5492833008289317,COUNTERFACTUAL_NON_PIT,False
home_win,0,df58317230b689854d9a,2024-12-21 15:00:00+00:00,MARKET,0.3647648251465694,0.3701111568546727,2.55,1,NON_PIT,1.0,0.7295296502931388,COUNTERFACTUAL_NON_PIT,False
home_win,0,e1437b8858b1f3ffa907,2024-12-21 15:00:00+00:00,MARKET,0.46696287762495986,0.4111855061047657,2.3,0,NON_PIT,1.0,0.9339257552499197,COUNTERFACTUAL_NON_PIT,False
home_win,0,e90a3dbb5cfed95ea1bf,2024-12-21 15:00:00+00:00,MARKET,0.41314285234568465,0.4219886822958771,2.2,1,NON_PIT,1.0,0.8262857046913693,COUNTERFACTUAL_NON_PIT,False
home_win,0,f974d5599df93a3b56d4,2024-12-21 15:00:00+00:00,MARKET,0.47776489446808773,0.4436536180308422,2.1,0,NON_PIT,1.0,0.9555297889361755,COUNTERFACTUAL_NON_PIT,False
home_win,0,ff35410a3ffd60d6f7c4,2024-12-21 15:00:00+00:00,MARKET,0.16963970469531786,0.15655853314527504,6.0,0,NON_PIT,1.0,0.3392794093906357,COUNTERFACTUAL_NON_PIT,False
home_win,0,b397ce3078d80d777647,2024-12-21 17:30:00+00:00,MARKET,0.18468706496848375,0.15336592261028328,6.25,0,NON_PIT,1.0,0.3693741299369675,COUNTERFACTUAL_NON_PIT,False
home_win,0,3caba1b9376c76ba923d,2024-12-22 14:00:00+00:00,MARKET,0.5628793360069249,0.5256916996047432,1.8,0,NON_PIT,1.0,0.8742413279861503,COUNTERFACTUAL_NON_PIT,False
home_win,0,b3266b8da0b85fb9367a,2024-12-22 14:00:00+00:00,MARKET,0.3598391042347857,0.3711340206185567,2.55,0,NON_PIT,1.0,0.7196782084695714,COUNTERFACTUAL_NON_PIT,False
home_win,0,c948fa136a4a5210a5e5,2024-12-22 14:00:00+00:00,MARKET,0.6960068248336154,0.6658656253129068,1.42,0,NON_PIT,1.0,0.6079863503327692,COUNTERFACTUAL_NON_PIT,False
home_win,0,e2e3ca334383701751d8,2024-12-22 14:00:00+00:00,MARKET,0.2494779703088437,0.18950534759358292,5.0,0,NON_PIT,1.0,0.49895594061768733,COUNTERFACTUAL_NON_PIT,False
home_win,0,96b7fda81792657d9b2b,2024-12-22 15:00:00+00:00,MARKET,0.4539766225407422,0.4471544715447154,2.1,1,NON_PIT,1.0,0.9079532450814845,COUNTERFACTUAL_NON_PIT,False
home_win,0,4802d4c58253e396632b,2024-12-22 16:30:00+00:00,MARKET,0.24588863573972725,0.21158844213423023,4.5,0,NON_PIT,1.0,0.4917772714794545,COUNTERFACTUAL_NON_PIT,False
home_win,0,1aa9e563e44954c32617,2024-12-23 20:00:00+00:00,MARKET,0.1711889644449535,0.12462908011869436,7.5,0,NON_PIT,1.0,0.3423779288899069,COUNTERFACTUAL_NON_PIT,False
home_win,0,3bd76e3db01bf4dd4d62,2024-12-26 12:30:00+00:00,MARKET,0.7073330969277895,0.7046463956269218,1.33,0,NON_PIT,1.0,0.5853338061444211,COUNTERFACTUAL_NON_PIT,False
home_win,0,22ce4512ae0f893d8036,2024-12-26 13:00:00+00:00,MARKET,0.6589355064115905,0.6188679245283019,1.5,1,NON_PIT,1.0,0.682128987176819,COUNTERFACTUAL_NON_PIT,False
home_win,0,0abf43c678c6bb966c5f,2024-12-26 15:00:00+00:00,MARKET,0.5496736676443057,0.5,1.9,0,NON_PIT,1.0,0.9006526647113886,COUNTERFACTUAL_NON_PIT,False
home_win,0,0e1964de55499721c16c,2024-12-26 15:00:00+00:00,MARKET,0.5703126075781655,0.5220012055455093,1.8,1,NON_PIT,1.0,0.859374784843669,COUNTERFACTUAL_NON_PIT,False
home_win,0,18faf5854e69fcb07373,2024-12-26 15:00:00+00:00,MARKET,0.537624481427632,0.49702656040180676,1.91,1,NON_PIT,1.0,0.924751037144736,COUNTERFACTUAL_NON_PIT,False
home_win,0,2ee5e564fcc8068970ab,2024-12-26 15:00:00+00:00,MARKET,0.46045258306289366,0.44651162790697674,2.1,1,NON_PIT,1.0,0.9209051661257873,COUNTERFACTUAL_NON_PIT,False
home_win,0,31332262859bce8ad338,2024-12-26 15:00:00+00:00,MARKET,0.6517598061472052,0.6417473541995046,1.48,0,NON_PIT,1.0,0.6964803877055896,COUNTERFACTUAL_NON_PIT,False
home_win,0,36f04d03b9eb3a941272,2024-12-26 15:00:00+00:00,MARKET,0.41961310531687845,0.41929720071471116,2.25,1,NON_PIT,1.0,0.8392262106337569,COUNTERFACTUAL_NON_PIT,False
home_win,0,3934a1b2250b0a7dfd44,2024-12-26 15:00:00+00:00,MARKET,0.5334984835224076,0.48744623754732935,1.91,1,NON_PIT,1.0,0.9330030329551848,COUNTERFACTUAL_NON_PIT,False
home_win,0,44e422d3ec241fff23f6,2024-12-26 15:00:00+00:00,MARKET,0.585813106566817,0.5327102803738317,1.75,1,NON_PIT,1.0,0.8283737868663661,COUNTERFACTUAL_NON_PIT,False
home_win,0,46b77b6bd90160a62b58,2024-12-26 15:00:00+00:00,MARKET,0.534656769987473,0.5072616073735894,1.85,1,NON_PIT,1.0,0.930686460025054,COUNTERFACTUAL_NON_PIT,False
home_win,0,4b219552d54420a8dce3,2024-12-26 15:00:00+00:00,MARKET,0.3195890917677137,0.2936129647283127,3.25,0,NON_PIT,1.0,0.6391781835354274,COUNTERFACTUAL_NON_PIT,False
home_win,0,5295734838a8e940e135,2024-12-26 15:00:00+00:00,MARKET,0.5871010079494033,0.5583308845136645,1.67,1,NON_PIT,1.0,0.8257979841011933,COUNTERFACTUAL_NON_PIT,False
home_win,0,5e71638381af643a8a41,2024-12-26 15:00:00+00:00,MARKET,0.4261648063221714,0.4247787610619469,2.2,1,NON_PIT,1.0,0.8523296126443428,COUNTERFACTUAL_NON_PIT,False
home_win,0,5f70ba1cf7c996d883e7,2024-12-26 15:00:00+00:00,MARKET,0.4521952588482112,0.41883568448241604,2.25,1,NON_PIT,1.0,0.9043905176964224,COUNTERFACTUAL_NON_PIT,False
home_win,0,6265621764c5cdab9665,2024-12-26 15:00:00+00:00,MARKET,0.6092777359174905,0.5704256252742431,1.65,0,NON_PIT,1.0,0.7814445281650191,COUNTERFACTUAL_NON_PIT,False
home_win,0,6912849fe3755bcd1771,2024-12-26 15:00:00+00:00,MARKET,0.33305799823682203,0.3450439146800502,2.7,1,NON_PIT,1.0,0.6661159964736441,COUNTERFACTUAL_NON_PIT,False
home_win,0,6a27f35c00d5eed2ee05,2024-12-26 15:00:00+00:00,MARKET,0.5607297090498997,0.5051038366772262,1.85,0,NON_PIT,1.0,0.8785405819002006,COUNTERFACTUAL_NON_PIT,False
home_win,0,6cfd53ff18a079207cb1,2024-12-26 15:00:00+00:00,MARKET,0.4225283067035195,0.39215686274509803,2.4,0,NON_PIT,1.0,0.845056613407039,COUNTERFACTUAL_NON_PIT,False
home_win,0,6e39a525136f1a0b1cb0,2024-12-26 15:00:00+00:00,MARKET,0.40337789272554075,0.4146032477254405,2.3,1,NON_PIT,1.0,0.8067557854510815,COUNTERFACTUAL_NON_PIT,False
home_win,0,8233b804a0ba4f642b25,2024-12-26 15:00:00+00:00,MARKET,0.20162923112897724,0.2222222222222222,4.2,1,NON_PIT,1.0,0.4032584622579545,COUNTERFACTUAL_NON_PIT,False
home_win,0,830091a1468f540a850b,2024-12-26 15:00:00+00:00,MARKET,0.429476086552225,0.4359404280501035,2.15,1,NON_PIT,1.0,0.85895217310445,COUNTERFACTUAL_NON_PIT,False
home_win,0,89246ca21a8f93f4dc07,2024-12-26 15:00:00+00:00,MARKET,0.4680789077584024,0.44321329639889195,2.1,0,NON_PIT,1.0,0.9361578155168048,COUNTERFACTUAL_NON_PIT,False
home_win,0,98395fbf89c18517dedd,2024-12-26 15:00:00+00:00,MARKET,0.4489900115651927,0.43421052631578944,2.15,1,NON_PIT,1.0,0.8979800231303854,COUNTERFACTUAL_NON_PIT,False
home_win,0,9c6a73c4497c665a930b,2024-12-26 15:00:00+00:00,MARKET,0.5018567333695103,0.4776622646810902,1.95,0,NON_PIT,1.0,0.9962865332609794,COUNTERFACTUAL_NON_PIT,False
home_win,0,9ded14064b7fd29d6cce,2024-12-26 15:00:00+00:00,MARKET,0.37899219935891626,0.4034582132564842,2.3,0,NON_PIT,1.0,0.7579843987178325,COUNTERFACTUAL_NON_PIT,False
home_win,0,a0aa4415cfdfdbb2cae8,2024-12-26 15:00:00+00:00,MARKET,0.6625412074846397,0.5959637003927942,1.57,1,NON_PIT,1.0,0.6749175850307205,COUNTERFACTUAL_NON_PIT,False
home_win,0,ab7b8efaa7227aed8a00,2024-12-26 15:00:00+00:00,MARKET,0.6290708097545362,0.578368999421631,1.62,0,NON_PIT,1.0,0.7418583804909276,COUNTERFACTUAL_NON_PIT,False
home_win,0,c07f342f63e84989808e,2024-12-26 15:00:00+00:00,MARKET,0.37449764609509606,0.33539731682146534,2.8,0,NON_PIT,1.0,0.7489952921901921,COUNTERFACTUAL_NON_PIT,False
home_win,0,c0a88b5ad6fcb105aa00,2024-12-26 15:00:00+00:00,MARKET,0.5522486728036073,0.5220012055455093,1.8,1,NON_PIT,1.0,0.8955026543927853,COUNTERFACTUAL_NON_PIT,False
home_win,0,c30bd39d13ef65b10e16,2024-12-26 15:00:00+00:00,MARKET,0.42868249029719935,0.44365361803084225,2.1,1,NON_PIT,1.0,0.8573649805943987,COUNTERFACTUAL_NON_PIT,False
home_win,0,c85bc42fb1027ff2d168,2024-12-26 15:00:00+00:00,MARKET,0.3268632531413339,0.308466051969824,3.0,0,NON_PIT,1.0,0.6537265062826678,COUNTERFACTUAL_NON_PIT,False
home_win,0,cf14d16f796330f1d5fd,2024-12-26 15:00:00+00:00,MARKET,0.7775657378584977,0.7729729729729731,1.2,1,NON_PIT,1.0,0.4448685242830046,COUNTERFACTUAL_NON_PIT,False
home_win,0,d272ad2f567169850277,2024-12-26 15:00:00+00:00,MARKET,0.4073676570614784,0.37231960694508065,2.5,1,NON_PIT,1.0,0.8147353141229569,COUNTERFACTUAL_NON_PIT,False
home_win,0,dad313a8f57c50ce9d21,2024-12-26 15:00:00+00:00,MARKET,0.4274650130965362,0.4374145674672916,2.15,1,NON_PIT,1.0,0.8549300261930723,COUNTERFACTUAL_NON_PIT,False
home_win,0,dad55e83b5eafa0fa678,2024-12-26 15:00:00+00:00,MARKET,0.7676858080388075,0.7099057574385776,1.33,1,NON_PIT,1.0,0.46462838392238504,COUNTERFACTUAL_NON_PIT,False
home_win,0,e7b80246145f44442b61,2024-12-26 15:00:00+00:00,MARKET,0.6355041795805335,0.6100322159112963,1.53,1,NON_PIT,1.0,0.728991640838933,COUNTERFACTUAL_NON_PIT,False
home_win,0,f16ecb7127d52456df4b,2024-12-26 15:00:00+00:00,MARKET,0.4103170914320665,0.4254313401087213,2.2,0,NON_PIT,1.0,0.820634182864133,COUNTERFACTUAL_NON_PIT,False
home_win,0,fcdfa192572b517593f1,2024-12-26 15:00:00+00:00,MARKET,0.3097455574763698,0.327653997378768,2.88,1,NON_PIT,1.0,0.6194911149527396,COUNTERFACTUAL_NON_PIT,False
home_win,0,03cbd55057ee10bc3bb4,2024-12-26 17:30:00+00:00,MARKET,0.34886686556144997,0.3516483516483516,2.7,1,NON_PIT,1.0,0.6977337311228999,COUNTERFACTUAL_NON_PIT,False
home_win,0,4c87b79a1bbd3cb7a0d3,2024-12-26 17:30:00+00:00,MARKET,0.2502210262002427,0.24414426863815383,3.9,1,NON_PIT,1.0,0.5004420524004854,COUNTERFACTUAL_NON_PIT,False
home_win,0,2613da9d862b9dbf0bad,2024-12-26 20:00:00+00:00,MARKET,0.8591014597560545,0.8795411089866157,1.08,1,NON_PIT,1.0,0.2817970804878911,COUNTERFACTUAL_NON_PIT,False
home_win,0,f2d7a8a64c539fd58467,2024-12-26 20:00:00+00:00,MARKET,0.16923667607602835,0.15026833631484793,6.25,0,NON_PIT,1.0,0.33847335215205665,COUNTERFACTUAL_NON_PIT,False
home_win,0,b3b761d9c751fb93bca0,2024-12-27 19:30:00+00:00,MARKET,0.616583254021285,0.5830269494941478,1.62,0,NON_PIT,1.0,0.76683349195743,COUNTERFACTUAL_NON_PIT,False
home_win,0,2d9ca4759d5a3439da3d,2024-12-27 20:15:00+00:00,MARKET,0.8210655763554306,0.8314855875831485,1.14,1,NON_PIT,1.0,0.3578688472891387,COUNTERFACTUAL_NON_PIT,False
home_win,0,15578ea0ef051c7ee445,2024-12-29 12:30:00+00:00,MARKET,0.39163336794498377,0.3794850147741663,2.45,1,NON_PIT,1.0,0.7832667358899675,COUNTERFACTUAL_NON_PIT,False
home_win,0,27a4d53d708aaa21513a,2024-12-29 12:30:00+00:00,MARKET,0.47598436093183505,0.4290091930541369,2.15,1,NON_PIT,1.0,0.9519687218636701,COUNTERFACTUAL_NON_PIT,False
home_win,0,2b3bc44e364d8671002a,2024-12-29 12:30:00+00:00,MARKET,0.5133235259444928,0.4896055954925198,1.85,0,NON_PIT,1.0,0.9733529481110144,COUNTERFACTUAL_NON_PIT,False
home_win,0,323cf8fa2eb8e0493eed,2024-12-29 12:30:00+00:00,MARKET,0.5926017578155605,0.5327281493673832,1.75,0,NON_PIT,1.0,0.8147964843688791,COUNTERFACTUAL_NON_PIT,False
home_win,0,380e84b44eef374bf2c2,2024-12-29 12:30:00+00:00,MARKET,0.34115939735675604,0.3371104815864023,2.8,1,NON_PIT,1.0,0.6823187947135121,COUNTERFACTUAL_NON_PIT,False
home_win,0,524c2476bb0784ca469c,2024-12-29 12:30:00+00:00,MARKET,0.49741681373938273,0.48223896663078586,1.95,0,NON_PIT,1.0,0.9948336274787655,COUNTERFACTUAL_NON_PIT,False
home_win,0,b263fe49817601d4821d,2024-12-29 12:30:00+00:00,MARKET,0.34514437221431227,0.3359683794466403,2.8,0,NON_PIT,1.0,0.6902887444286245,COUNTERFACTUAL_NON_PIT,False
home_win,0,42f5461c66056eae7b04,2024-12-29 14:30:00+00:00,MARKET,0.15067680350027798,0.12693025623621246,7.5,0,NON_PIT,1.0,0.301353607000556,COUNTERFACTUAL_NON_PIT,False
home_win,0,01665baaa875a24c3ec3,2024-12-29 15:00:00+00:00,MARKET,0.5948459854185723,0.5565101929235337,1.67,1,NON_PIT,1.0,0.8103080291628555,COUNTERFACTUAL_NON_PIT,False
home_win,0,0777e9d9c7b8c737873b,2024-12-29 15:00:00+00:00,MARKET,0.36653303030020934,0.375767498976668,2.5,1,NON_PIT,1.0,0.7330660606004187,COUNTERFACTUAL_NON_PIT,False
home_win,0,09cf18a01f16b10c6387,2024-12-29 15:00:00+00:00,MARKET,0.357782551092398,0.31279620853080564,3.0,1,NON_PIT,1.0,0.715565102184796,COUNTERFACTUAL_NON_PIT,False
home_win,0,1302df00c7515f530067,2024-12-29 15:00:00+00:00,MARKET,0.6670889392980466,0.6585824796153043,1.42,0,NON_PIT,1.0,0.6658221214039068,COUNTERFACTUAL_NON_PIT,False
home_win,0,2910afefc8700dfaff7f,2024-12-29 15:00:00+00:00,MARKET,0.5994134175263617,0.5879059350503919,1.6,0,NON_PIT,1.0,0.8011731649472766,COUNTERFACTUAL_NON_PIT,False
home_win,0,2a8e71ed17864785cecc,2024-12-29 15:00:00+00:00,MARKET,0.6269300514886953,0.6117647058823529,1.5,0,NON_PIT,1.0,0.7461398970226094,COUNTERFACTUAL_NON_PIT,False
home_win,0,3658ce6285308438a3f5,2024-12-29 15:00:00+00:00,MARKET,0.44429136588171453,0.41568296795952775,2.2,1,NON_PIT,1.0,0.8885827317634291,COUNTERFACTUAL_NON_PIT,False
home_win,0,3f6780ae0f02ac4be853,2024-12-29 15:00:00+00:00,MARKET,0.5395668367612779,0.5185185185185186,1.8,1,NON_PIT,1.0,0.9208663264774442,COUNTERFACTUAL_NON_PIT,False
home_win,0,52569e1786b4f9bc6755,2024-12-29 15:00:00+00:00,MARKET,0.4407303846592392,0.4473684210526316,2.1,1,NON_PIT,1.0,0.8814607693184784,COUNTERFACTUAL_NON_PIT,False
home_win,0,5b466ce002e1940d76bd,2024-12-29 15:00:00+00:00,MARKET,0.7595429777471108,0.7238095238095239,1.25,1,NON_PIT,1.0,0.48091404450577846,COUNTERFACTUAL_NON_PIT,False
home_win,0,5d6079ac7db416ebd0a9,2024-12-29 15:00:00+00:00,MARKET,0.44262168541126085,0.4592445328031809,2.0,0,NON_PIT,1.0,0.8852433708225217,COUNTERFACTUAL_NON_PIT,False
home_win,0,62acec9081bd573baeb8,2024-12-29 15:00:00+00:00,MARKET,0.5182660451852017,0.5257095980311731,1.8,0,NON_PIT,1.0,0.9634679096295966,COUNTERFACTUAL_NON_PIT,False
home_win,0,62bedc8ce22a67957dfd,2024-12-29 15:00:00+00:00,MARKET,0.5416796140500781,0.5078597339782346,1.85,1,NON_PIT,1.0,0.9166407718998437,COUNTERFACTUAL_NON_PIT,False
home_win,0,789aa247abf9c5f3d5df,2024-12-29 15:00:00+00:00,MARKET,0.43248475500801853,0.42767047694126925,2.2,1,NON_PIT,1.0,0.8649695100160371,COUNTERFACTUAL_NON_PIT,False
home_win,0,85a9a21abd4ed145bd47,2024-12-29 15:00:00+00:00,MARKET,0.6244638788320276,0.5738880918220947,1.65,1,NON_PIT,1.0,0.7510722423359448,COUNTERFACTUAL_NON_PIT,False
home_win,0,8883e89405295c5ff18a,2024-12-29 15:00:00+00:00,MARKET,0.3299829414650387,0.3682310469314079,2.5,0,NON_PIT,1.0,0.6599658829300774,COUNTERFACTUAL_NON_PIT,False
home_win,0,9bf834b446b26f456055,2024-12-29 15:00:00+00:00,MARKET,0.4902451832249853,0.4822695035460994,1.95,0,NON_PIT,1.0,0.9804903664499706,COUNTERFACTUAL_NON_PIT,False
home_win,0,a9b1a80053890c03c67d,2024-12-29 15:00:00+00:00,MARKET,0.5928637356082556,0.5533287619997507,1.7,0,NON_PIT,1.0,0.8142725287834889,COUNTERFACTUAL_NON_PIT,False
home_win,0,b44d9fb20283870d111d,2024-12-29 15:00:00+00:00,MARKET,0.5711691808924392,0.536416983085951,1.7,1,NON_PIT,1.0,0.8576616382151216,COUNTERFACTUAL_NON_PIT,False
home_win,0,c9511ef558f43249ae17,2024-12-29 15:00:00+00:00,MARKET,0.6727889500877077,0.6346967559943583,1.48,0,NON_PIT,1.0,0.6544220998245847,COUNTERFACTUAL_NON_PIT,False
home_win,0,cbe5feee0587491ed645,2024-12-29 15:00:00+00:00,MARKET,0.425980534157295,0.41025641025641024,2.3,0,NON_PIT,1.0,0.85196106831459,COUNTERFACTUAL_NON_PIT,False
home_win,0,d09038116b247c3426d0,2024-12-29 15:00:00+00:00,MARKET,0.3361585292910364,0.32315978456014366,2.9,0,NON_PIT,1.0,0.6723170585820728,COUNTERFACTUAL_NON_PIT,False
home_win,0,d46fdb6a7e18826de644,2024-12-29 15:00:00+00:00,MARKET,0.3050426912591282,0.3127962085308057,2.9,0,NON_PIT,1.0,0.6100853825182564,COUNTERFACTUAL_NON_PIT,False
home_win,0,d4fe980e7171c5f72513,2024-12-29 15:00:00+00:00,MARKET,0.4290886581758456,0.3648208469055374,2.6,0,NON_PIT,1.0,0.8581773163516913,COUNTERFACTUAL_NON_PIT,False
home_win,0,d5fe350cc19bad2bf5c1,2024-12-29 15:00:00+00:00,MARKET,0.5719854640005275,0.5389221556886228,1.75,1,NON_PIT,1.0,0.856029071998945,COUNTERFACTUAL_NON_PIT,False
home_win,0,ddfb419bf4b365acf2e8,2024-12-29 15:00:00+00:00,MARKET,0.46056767181823477,0.4701492537313433,2.0,0,NON_PIT,1.0,0.9211353436364695,COUNTERFACTUAL_NON_PIT,False
