match_id,country,competition,division,season,round,kickoff_timestamp,home_team,away_team,home_goals,away_goals,referee,home_cards,away_cards,total_cards,home_corners,away_corners,total_corners,home_xg,away_xg,odds_1,odds_x,odds_2,over_2_5,under_2_5,btts_yes,btts_no,asian_handicap,bookmaker,odds_timestamp,feature_timestamp,decision_timestamp,source,source_url,provenance_file,pit_status,data_type,gender,canonical_match_id,home_form3,home_form5,home_form10,home_rest_days,away_form3,away_form5,away_form10,away_rest_days,rest_advantage,h2h_n3,h2h_home_win_rate3,h2h_draw_rate3,h2h_goals3,h2h_btts3,h2h_n5,h2h_home_win_rate5,h2h_draw_rate5,h2h_goals5,h2h_btts5,h2h_n10,h2h_home_win_rate10,h2h_draw_rate10,h2h_goals10,h2h_btts10,importance_state,importance_score,importance_evidence,motivation_state,must_win,already_qualified,already_eliminated,home_win,total_goals,btts,derby_status,rivalry_status,travel_status,player_data_status,injury_data_status,lineup_status,live_status,market_pit_status
c275d44743ca291c0b406fa0,South America,Copa Libertadores,CUP,2022,GROUP_STAGE,,Boca Juniors,Corinthians,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c275d44743ca291c0b406fa0,1.0,1.8,1.9,,1.3333333333333333,1.0,1.3333333333333333,,,2,0.0,0.5,1.0,0.0,2,0.0,0.5,1.0,0.0,2,0.0,0.5,1.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c2a13e92571505f9f232bfaa,South America,Copa Sudamericana,CUP,2022,GROUP_D,,Everton (CHI),Jorge Wilstermann (BOL),1.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2022_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c2a13e92571505f9f232bfaa,2.0,1.5,1.5,,2.3333333333333335,2.0,1.1,,,1,1.0,0.0,2.0,0.0,1,1.0,0.0,2.0,0.0,1,1.0,0.0,2.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c2d1768e29d399d72ccce984,South America,Copa Sudamericana,CUP,2022,GROUP_D,,Everton (CHI),São Paulo FC (BRA),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2022_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c2d1768e29d399d72ccce984,1.3333333333333333,1.4,1.4,,3.0,2.4,2.1,,,0,,,,,0,,,,,0,,,,,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c317ab81f0516a228f7d1432,South America,Copa Libertadores,CUP,2022,GROUP_STAGE,,Colón,Cerro Porteño,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c317ab81f0516a228f7d1432,1.3333333333333333,1.0,1.1428571428571428,,1.0,1.4,1.1,,,1,0.0,0.0,4.0,1.0,1,0.0,0.0,4.0,1.0,1,0.0,0.0,4.0,1.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c34d3fe3714a7c8b9f5cc716,South America,Copa Sudamericana,CUP,2020,ROUND_1,,Huracán (ARG),Atlético Nacional (COL),1.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2020_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c34d3fe3714a7c8b9f5cc716,2.0,1.8,1.2,,3.0,3.0,3.0,,,1,0.0,0.0,3.0,0.0,1,0.0,0.0,3.0,0.0,1,0.0,0.0,3.0,0.0,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c35a07297001c97f36ee0d22,South America,Copa Sudamericana,CUP,2020,ROUND_1,,Atlético Grau (PER),River Plate (URU),1.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2020_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c35a07297001c97f36ee0d22,0.0,0.4,0.4,,1.0,1.2,0.9,,,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c41141b2d7cf7c90ea7f436f,South America,Copa Sudamericana,CUP,2022,QUARTERFINAL,,Atlético Goianiense (BRA),Nacional (URU),3.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2022_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c41141b2d7cf7c90ea7f436f,2.3333333333333335,2.6,2.3,,2.0,1.8,1.8,,,1,1.0,0.0,1.0,0.0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,1.0,0.0,FINAL,1.0,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,3.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c42758f117b234124043e510,South America,Copa Sudamericana,CUP,2022,GROUP_A,,Barcelona (ECU),Metropolitanos FC (VEN),1.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2022_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c42758f117b234124043e510,2.0,1.6,1.25,,1.0,0.6,1.2,,,1,0.0,1.0,4.0,1.0,1,0.0,1.0,4.0,1.0,1,0.0,1.0,4.0,1.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c462ba715abf755fd60672be,South America,Copa Libertadores,CUP,2021,GROUP_STAGE,,Racing Club,Sporting Cristal,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c462ba715abf755fd60672be,2.3333333333333335,2.6,2.4,,0.3333333333333333,0.2,0.16666666666666666,,,1,1.0,0.0,2.0,0.0,1,1.0,0.0,2.0,0.0,1,1.0,0.0,2.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c4c1b3681aae43cf79a9eb7f,South America,Copa Libertadores,CUP,2022,GROUP_STAGE,,Emelec,Independiente Petrolero,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c4c1b3681aae43cf79a9eb7f,0.6666666666666666,0.6,0.8571428571428571,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1,0.0,1.0,2.0,1.0,1,0.0,1.0,2.0,1.0,1,0.0,1.0,2.0,1.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,7.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c4c2a84fa534d3bcb3465836,South America,Copa Libertadores,CUP,2021,GROUP_STAGE,,Junior de Barranquilla,Fluminense,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c4c2a84fa534d3bcb3465836,0.6666666666666666,0.6,0.9,,2.3333333333333335,2.0,1.8333333333333333,,,1,1.0,0.0,3.0,1.0,1,1.0,0.0,3.0,1.0,1,1.0,0.0,3.0,1.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c4cf3fca3eccdb880599b4d5,South America,Copa Sudamericana,CUP,2021,GROUP_C,,Jorge Wilstermann (BOL),Arsenal de Sarandí (ARG),1.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2021_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c4cf3fca3eccdb880599b4d5,2.3333333333333335,2.2,1.2,,0.6666666666666666,1.2,1.2,,,1,0.0,0.0,3.0,0.0,1,0.0,0.0,3.0,0.0,1,0.0,0.0,3.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c4fff3885704da87c2b710b9,South America,Copa Sudamericana,CUP,2021,GROUP_E,,Corinthians SP (BRA),Peñarol (URU),0.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2021_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c4fff3885704da87c2b710b9,0.6666666666666666,1.6,1.8,,2.0,1.6,1.8,,,1,0.0,0.0,4.0,0.0,1,0.0,0.0,4.0,0.0,1,0.0,0.0,4.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c503a2a7dd4db8c6f7434bb3,South America,Copa Libertadores,CUP,2021,GROUP_STAGE,,Unión La Calera,Vélez Sarsfield,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c503a2a7dd4db8c6f7434bb3,0.6666666666666666,0.5,0.5,,2.3333333333333335,1.6,1.1,,,0,,,,,0,,,,,0,,,,,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c57ac469e4dd5e04dfde9c98,South America,Copa Sudamericana,CUP,2024,PLAYOFF,,Huachipato (CHI),Racing (URU),2.0,3.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2024_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c57ac469e4dd5e04dfde9c98,2.0,2.4,2.111111111111111,,1.3333333333333333,0.8,1.2222222222222223,,,1,1.0,0.0,3.0,0.0,1,1.0,0.0,3.0,0.0,1,1.0,0.0,3.0,0.0,HIGH,0.75,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,5.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c5856a0e6a8c13217344e85d,South America,Copa Libertadores,CUP,2020,GROUP_STAGE,,Independiente Medellín,Libertad-PAR,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c5856a0e6a8c13217344e85d,3.0,3.0,3.0,,1.3333333333333333,0.8,1.0,,,1,1.0,0.0,6.0,1.0,1,1.0,0.0,6.0,1.0,1,1.0,0.0,6.0,1.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c618c6f11964e142e32c74ff,South America,Copa Sudamericana,CUP,2021,GROUP_F,,Atlético Goianiense (BRA),Palestino (CHI),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2021_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c618c6f11964e142e32c74ff,2.3333333333333335,2.6,2.5,,1.3333333333333333,1.4,1.2,,,0,,,,,0,,,,,0,,,,,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c6432cccfc507b9b39eda410,South America,Copa Sudamericana,CUP,2020,ROUND_1,,Club Nacional (PAR),Bahia BA (BRA),1.0,3.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2020_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c6432cccfc507b9b39eda410,0.3333333333333333,0.2,0.2857142857142857,,0.3333333333333333,0.6,1.5,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,4.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c66a22bfb63e954dc8ecec1d,South America,Copa Sudamericana,CUP,2021,GROUP_F,,Palestino (CHI),Atlético Goianiense (BRA),0.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2021_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c66a22bfb63e954dc8ecec1d,0.6666666666666666,1.6,1.3,,1.6666666666666667,2.2,2.3,,,1,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c689ceeb7e48ed9b00602df0,South America,Copa Sudamericana,CUP,2022,GROUP_B,,Cuiabá MT (BRA),FBC Melgar (PER),2.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2022_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c689ceeb7e48ed9b00602df0,1.3333333333333333,1.4,1.375,,2.3333333333333335,1.4,2.0,,,0,,,,,0,,,,,0,,,,,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c68e5b77a29ec0b1cf7c1560,South America,Copa Libertadores,CUP,2021,GROUP_STAGE,,Argentinos Juniors,Atlético Nacional,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c68e5b77a29ec0b1cf7c1560,2.0,1.4,1.1666666666666667,,1.6666666666666667,1.25,1.25,,,0,,,,,0,,,,,0,,,,,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c6d0dde1cb218780cd833f6f,South America,Copa Libertadores,CUP,2021,SEMIFINAL,,Barcelona-EQU,Flamengo,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c6d0dde1cb218780cd833f6f,2.0,1.4,1.0,,3.0,2.6,2.8,,,3,0.0,0.0,2.6666666666666665,0.3333333333333333,3,0.0,0.0,2.6666666666666665,0.3333333333333333,3,0.0,0.0,2.6666666666666665,0.3333333333333333,FINAL,1.0,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,2.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c741d8c6fc99d872b6df32f5,South America,Copa Sudamericana,CUP,2021,GROUP_D,,Metropolitanos FC (VEN),Athletico Paranaense (BRA),0.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2021_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c741d8c6fc99d872b6df32f5,1.0,0.6,0.9,,2.0,1.8,1.8,,,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,1.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c74df0558cebb6caae73319f,South America,Copa Sudamericana,CUP,2024,GRUPPE_H,,Sportivo Luqueño (PAR),Coquimbo Unido (CHI),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2024_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c74df0558cebb6caae73319f,0.3333333333333333,0.8,0.7,,1.3333333333333333,1.6,1.2,,,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,0.0,0.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c7abf3361b3cf4e6fa8dfb26,South America,Copa Libertadores,CUP,2020,GROUP_STAGE,,Delfín,Santos,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c7abf3361b3cf4e6fa8dfb26,1.0,1.2,1.1666666666666667,,1.0,0.8,1.4,,,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c7e21b352be8b3c821851883,South America,Copa Sudamericana,CUP,2025,GROUP_H,,Deportes Iquique (CHI),Caracas FC (VEN),1.0,2.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2025_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c7e21b352be8b3c821851883,0.5,0.5,0.5,,0.6666666666666666,1.2,1.0,,,0,,,,,0,,,,,0,,,,,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c7ff7cf4dddeb6e5c867e509,South America,Copa Libertadores,CUP,2020,GROUP_STAGE,,Bolívar,Palmeiras,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c7ff7cf4dddeb6e5c867e509,1.0,1.0,1.0,,2.0,1.6,1.6,,,1,0.0,0.0,5.0,0.0,1,0.0,0.0,5.0,0.0,1,0.0,0.0,5.0,0.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c83ff8af19c388a8338ad28e,South America,Copa Libertadores,CUP,2020,GROUP_STAGE,,Universidad Católica,América de Cali,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,ricardo-mattoss/Brazilian-Soccer-Data,https://github.com/ricardo-mattoss/Brazilian-Soccer-Data/blob/master/Data/Libertadores_Matches.csv,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c83ff8af19c388a8338ad28e,1.3333333333333333,1.4,1.1,,0.3333333333333333,1.0,0.6666666666666666,,,1,0.0,1.0,2.0,1.0,1,0.0,1.0,2.0,1.0,1,0.0,1.0,2.0,1.0,NORMAL,0.5,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
c87abe2a8b4bb9a24e3c5291,South America,Copa Sudamericana,CUP,2024,PRELIMINARY,,Alianza FC (COL),América de Cali (COL),2.0,1.0,,,,,,,,,,,,,,,,,,,,,,openfootball/south-america,https://raw.githubusercontent.com/openfootball/south-america/master/copa-libertadores/2024_copas.txt,data/conmebol/provenance/CONMEBOL_PROVENANCE.csv,UNKNOWN,HISTORICAL_REAL,MEN,c87abe2a8b4bb9a24e3c5291,1.3333333333333333,1.0,1.0,,1.3333333333333333,1.0,1.1428571428571428,,,0,,,,,0,,,,,0,,,,,UNKNOWN,,stage_only; mathematical_table_state_not_available,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1.0,3.0,1.0,UNKNOWN,UNKNOWN,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NON_PIT
